,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
10,8814881,2986,ComputeNode2,20,8178,,-1,-1,GPUNode3,19,43950,29696000000,1696,19,21511.57,24105.62,11.362482652356805,0.6699577035587738,2.16231774738212,11.38061972306379,46.769754113328084,0.15749513103895502,11051212,8950,37,15765,24752
11,8814881,4352,ComputeNode2,9,8178,BigMemNode2,22,12450,GPUNode11,10,65025,37376000000,2264,40,17306.08,19968.77,15.16276456289056,0.6697334170888056,3.822151852417497,9.555379631043742,82.26897612968249,0.22011177260724124,6285839,8995,20,15737,24752
12,8825948,1310,ComputeNode4,23,9516,BigMemNode1,25,11112,GPUNode9,10,50225,39936000000,2712,40,12242.58,15048.11,18.61061382077419,0.6862320730373964,3.807859999698863,9.519649999247157,81.95447917303005,0.2052145411984927,6309414,8961,19,15772,24752
13,8825948,2178,ComputeNode4,30,9516,BigMemNode2,23,12450,GPUNode13,5,85200,40192000000,3712,40,483.73,3466.22,1281.6373690658077,34.52686877871249,24.302645524493812,60.75661381123453,2683.1527615415193,6.675837882020103,145301,8905,101,15746,24752
14,8825948,2127,ComputeNode1,6,6960,BigMemNode2,64,12450,GPUNode12,4,39360,68096000000,4336,32,1469.06,4441.25,1147.0688972745263,26.45454098880365,22.470979401452144,70.22181062953796,2480.9705394153657,3.643342544959125,157146,8903,90,15759,24752
15,8825948,1028,ComputeNode2,24,8178,BigMemNode2,1,12450,GPUNode3,18,43950,31744000000,1792,18,24291.58,26736.07,13.918360807956633,0.7766942415154371,2.1541973035632203,11.967762797573446,45.6907164870023,0.14393496877205866,10857958,8492,35,14895,23422
16,8814881,548,,-1,-1,BigMemNode1,22,11112,GPUNode7,15,50150,37888000000,1488,30,16636.53,19284.62,11.574373723739226,0.7778476964878512,3.060156237736698,10.20052079245566,65.98666368661219,0.17416243582826274,7835878,8944,30,15778,24752
17,8814881,3052,ComputeNode1,26,6960,BigMemNode2,9,12450,GPUNode7,14,50150,30208000000,2096,28,16665.26,19299.5,13.772359997080686,0.6570782441355288,3.0382876193700565,10.851027212035916,65.51782208806131,0.21688897672160126,7892263,8952,30,15770,24752
18,8814881,3531,ComputeNode3,29,8298,BigMemNode1,36,11112,GPUNode14,4,89670,46336000000,2976,32,1455.57,4431.22,921.5688173010203,30.96669412973859,22.68774896558814,70.89921551746293,2504.910710551041,5.405970974082876,155643,8907,92,15753,24752
19,8814881,4280,ComputeNode4,16,9516,BigMemNode1,17,11112,GPUNode11,10,65025,35840000000,2072,40,13097.06,15916.65,14.590465544323862,0.704173047505978,3.7863656514750668,9.465914128687666,81.49397182722413,0.2273827338929245,6345238,8953,20,15779,24752
20,8814881,2064,ComputeNode3,1,8298,BigMemNode1,38,11112,GPUNode5,16,35350,43264000000,2000,32,12001.81,14747.49,13.776774889354304,0.6888387444677152,3.0403748703861067,9.501171469956583,65.55995991206196,0.151534670654729,7886885,8949,26,15777,24752
21,8814881,2564,ComputeNode1,72,6960,BigMemNode2,9,12450,GPUNode10,7,54695,31232000000,2752,28,6716.43,9613.43,237.7872179811818,8.64052390919992,8.115511838620636,28.983970852216558,813.3442944547184,2.6042017624702813,482192,8921,87,15744,24752
22,8814881,2099,ComputeNode2,69,8178,BigMemNode2,7,12450,GPUNode13,4,85200,43520000000,2360,32,1750.45,4719.2,570.6474102501293,24.179975010598696,24.02806809830979,75.0877128072181,2652.9249827815374,6.095875419994341,146963,8918,90,15744,24752
23,8814881,1003,ComputeNode1,58,6960,BigMemNode1,14,11112,GPUNode10,8,54695,33280000000,2240,32,13791.0,16470.93,18.952848133516564,0.8461092916748467,3.8019892213453823,11.88121631670432,81.82745959887728,0.2458757800447034,6319155,8945,8,15799,24752
24,8825948,198,ComputeNode1,26,6960,BigMemNode1,16,11112,GPUNode6,16,39820,31232000000,2032,32,13430.78,16183.29,16.629883962057676,0.818399801282366,3.719451839422188,11.623286998194338,80.20299421950882,0.2567974968606199,6446942,8937,26,15789,24752
25,8814881,2886,ComputeNode1,60,6960,BigMemNode2,10,12450,GPUNode11,7,65025,32768000000,2528,28,5795.47,8709.96,211.58427480618644,8.369631123662439,7.622416143986911,27.22291479995325,763.9436108594151,2.3313708827496797,513379,8923,87,15742,24752
26,8825948,1865,ComputeNode4,32,9516,BigMemNode1,24,11112,GPUNode13,5,85200,42240000000,2944,40,630.52,3613.03,1156.0965084481916,39.269582488049984,24.323324998794593,60.80831249698648,2685.4377256800626,6.357570373295602,145178,8900,101,15751,24752
27,8825948,517,ComputeNode4,46,9516,BigMemNode1,1,11112,GPUNode10,10,54695,29696000000,3608,40,12896.3,15708.8,24.869735254045253,0.6892942143582387,3.8523792244601025,9.630948061150256,82.9123633651823,0.27920380982348564,6236506,8959,19,15774,24752
28,8825948,1705,ComputeNode1,27,6960,BigMemNode2,21,12450,GPUNode10,10,54695,33536000000,2632,40,13157.36,15868.81,18.74655060601635,0.7122549622346638,3.8642687754410097,9.660671938602524,83.17251481344766,0.248009645793916,6217323,8971,19,15762,24752
29,8814881,1639,ComputeNode4,49,9516,BigMemNode1,8,11112,GPUNode10,8,54695,37376000000,3840,32,21453.81,24081.46,25.243465169304823,0.6573819054506465,3.7167046529878784,11.61470204058712,79.99417125627502,0.21402550100672896,6464168,8962,10,15780,24752
30,8814881,2280,ComputeNode1,21,6960,BigMemNode2,16,12450,GPUNode11,10,65025,32000000000,2168,40,11142.71,13941.34,18.77215750353853,0.8658744235949506,4.4510380308722945,11.127595077180736,95.80270204864335,0.2993834439020105,5397719,8993,20,15739,24752
31,8814881,1099,ComputeNode3,8,8298,BigMemNode1,33,11112,GPUNode5,16,35350,39936000000,2328,32,15176.42,17953.34,17.814190605470685,0.7652143730872287,3.7621598706695836,11.756749595842448,81.12330826709338,0.20313328392200866,6373751,8948,26,15778,24752
32,8825948,838,ComputeNode4,31,9516,,-1,-1,GPUNode7,14,50150,30208000000,2880,28,15397.77,18087.61,15.308130147201062,0.5315322967778147,2.9810875403981156,10.646741215707555,64.2821599803308,0.2127984639179383,8043691,8943,30,15779,24752
33,8825948,291,ComputeNode4,22,9516,BigMemNode2,12,12450,GPUNode6,16,39820,31744000000,3200,32,5122.53,8032.32,16.055710677143907,0.5017409586607471,3.0511382520166515,9.534807037552035,65.79308890558066,0.20726149478824551,7859067,8956,26,15770,24752
34,8814881,650,ComputeNode1,92,6960,BigMemNode1,15,11112,GPUNode8,8,23480,40960000000,2760,32,15709.1,18410.14,22.134236853578418,0.8019651033905223,3.762427931776668,11.757587286802087,80.98036931127758,0.19770597976386128,6385615,8995,8,15749,24752
35,8814881,1041,ComputeNode2,49,8178,BigMemNode2,6,12450,GPUNode11,8,65025,39424000000,2072,32,12815.51,15558.32,23.515262384971507,1.134906485761173,3.715525320496166,11.61101662655052,79.96969387698338,0.20284520565387426,6466223,8961,19,15772,24752
36,8814881,1728,ComputeNode3,38,8298,BigMemNode1,29,11112,GPUNode14,4,89670,41472000000,3384,32,3602.9,6550.82,782.6737782841461,23.12865775071354,21.63085131145332,67.59641034829163,2388.309176991096,5.758847359642882,163253,8920,90,15742,24752
37,8814881,1398,ComputeNode3,62,8298,BigMemNode2,11,12450,GPUNode13,4,85200,28160000000,4928,32,3518.22,6473.12,1163.3871108061414,23.607692995254492,21.635196235801548,67.60998823687984,2388.7572207208805,8.482802630400855,163221,8916,90,15746,24752
38,8814881,857,ComputeNode1,59,6960,BigMemNode2,15,12450,GPUNode15,4,100000,34560000000,2632,32,1243.02,4215.19,653.527660332623,24.830078280114858,24.19784692765759,75.61827164892996,2671.6476400319775,7.730461921388823,145930,8902,90,15760,24752
39,8814881,465,ComputeNode3,89,8298,BigMemNode2,2,12450,GPUNode4,16,14730,28928000000,6208,32,12932.48,15692.34,45.22005675061428,0.7284158626065445,3.0711475445529466,9.597336076727958,66.2258068480489,0.22893323716831065,7807844,8955,15,15782,24752
40,8814881,496,ComputeNode4,38,9516,BigMemNode2,9,12450,GPUNode11,8,65025,36864000000,3520,32,17209.22,19798.39,26.507304489419443,0.7530484229948705,3.703248508628851,11.57265158946516,79.7048230297891,0.21621317011119007,6487653,8968,19,15765,24752
41,8814881,1516,ComputeNode4,49,9516,BigMemNode1,1,11112,GPUNode11,8,65025,34304000000,3672,32,20479.5,23148.94,31.800166422943363,0.866017604110658,3.7340109716672245,11.668784286460077,80.3664134440617,0.23427709142975076,6434208,8951,19,15782,24752
42,8814881,1008,ComputeNode1,39,6960,BigMemNode1,26,11112,GPUNode10,8,54695,40704000000,2072,32,9798.38,12631.9,22.73861231654083,1.0974233743504263,3.8518974676008977,12.037179586252805,82.90173048217977,0.203669738802525,6237286,8948,8,15796,24752
43,8825948,242,ComputeNode2,1,8178,BigMemNode2,15,12450,GPUNode7,16,50150,32256000000,2008,32,9759.78,12606.61,15.77225658645103,0.78547094554039,3.7635223122645063,11.761007225826582,81.15473816411726,0.25159579043935165,6371450,8950,27,15775,24752
44,8814881,1149,ComputeNode1,32,6960,BigMemNode2,30,12450,GPUNode15,4,100000,43008000000,2944,32,1255.59,4231.26,752.953002288894,25.57584926253037,24.199298255232247,75.62280704760077,2671.8181228190833,6.212374727536931,145921,8902,92,15758,24752
45,8825948,1768,,-1,-1,BigMemNode2,28,12450,GPUNode11,10,65025,38912000000,2432,40,12896.22,15516.87,16.42989992378275,0.6755715429186985,3.8510123430273238,9.627530857568308,82.88582334900725,0.2130083864849076,6238744,8969,20,15763,24752
46,8825948,1128,ComputeNode3,21,8298,BigMemNode2,22,12450,GPUNode10,10,54695,33024000000,3392,40,16574.22,19317.03,23.626407777591332,0.6965332481601219,3.8578799174967706,9.644699793741927,83.03341869875216,0.2514335595286826,6227634,8962,19,15771,24752
47,8814881,446,ComputeNode3,92,8298,BigMemNode1,7,11112,GPUNode12,4,39360,31744000000,6152,32,1182.55,4158.23,1299.6015920166458,21.124863329269274,24.169413568417017,75.52941740130318,2668.488929813735,8.40627813071363,146103,8907,90,15755,24752
48,8814881,671,ComputeNode2,24,8178,BigMemNode2,19,12450,GPUNode5,16,35350,35840000000,2816,32,16362.2,19027.83,13.789495174537882,0.48968377750489633,3.0731443527277986,9.60357610227437,66.27073645456481,0.184907188768317,7802775,8961,26,15765,24752
49,8814881,916,ComputeNode3,6,8298,BigMemNode1,28,11112,GPUNode6,16,39820,38400000000,2080,32,13788.35,16464.36,13.255018947456715,0.6372605263200344,3.029157784980537,9.466118078064179,65.32068178006088,0.17010594213557523,7916101,8978,26,15748,24752
50,8814881,1311,ComputeNode1,3,6960,BigMemNode2,33,12450,GPUNode5,16,35350,38656000000,3208,32,20149.21,22820.42,17.204042219657126,0.536285605350908,3.777331646616794,11.804161395677482,80.885413576997,0.2092441369438043,6338942,8874,26,15542,24442
51,8814881,1078,ComputeNode1,40,6960,BigMemNode1,18,11112,GPUNode11,8,65025,36864000000,1904,32,14202.39,16980.03,17.82600553588369,0.9362397865485133,3.7518132947096783,11.724416545967745,80.74714160493814,0.21904064020436775,6403674,8945,10,15797,24752
52,8814881,609,ComputeNode3,41,8298,BigMemNode1,28,11112,GPUNode13,4,85200,40192000000,3552,32,2875.28,5837.15,784.6778054862843,22.091154433735483,22.294226459168534,69.66945768490167,2461.559077385675,6.124500093017703,158394,8927,90,15735,24752
53,8814881,1262,ComputeNode4,41,9516,BigMemNode2,5,12450,GPUNode10,10,54695,31232000000,3584,40,12756.52,15527.17,20.882306955351755,0.5826536538881628,3.84327499281348,9.608187482033701,82.71713332430558,0.26484737872792513,6251286,8948,19,15785,24752
54,8825948,2121,ComputeNode1,1,6960,BigMemNode2,67,12450,GPUNode12,4,39360,69888000000,4408,32,2836.82,5802.11,803.0733730275409,18.21854294527089,21.63127266490248,67.59772707782025,2388.320171631528,3.4173537254343063,163247,8907,90,15755,24752
55,8814881,3560,ComputeNode4,25,9516,BigMemNode1,19,11112,GPUNode10,10,54695,37376000000,2696,40,10049.5,12851.55,18.13282062128027,0.6725823672581702,3.852382318377156,9.63095579594289,82.9123874342206,0.22183322836638644,6236508,8954,19,15779,24752
56,8814881,578,ComputeNode4,45,9516,BigMemNode1,15,11112,GPUNode15,4,100000,42496000000,3496,32,2252.17,5220.92,750.9900747903507,21.481409461966553,22.5536274278123,70.48008571191345,2490.156073097865,5.85974226538466,156570,8915,92,15745,24752
57,8814881,734,ComputeNode1,93,6960,BigMemNode1,10,11112,GPUNode4,16,14730,38144000000,2856,32,13698.15,16475.37,18.754035619810974,0.6566539082566868,3.7985262461223153,11.870394519132235,81.9129086738794,0.21474650973647072,6312722,8992,15,15745,24752
58,8814881,2858,ComputeNode1,97,6960,BigMemNode1,5,11112,GPUNode14,3,89670,31488000000,2640,24,5050.13,7952.67,420.3533355846533,15.922474832752018,19.22733610754047,80.11390044808529,2123.702873390513,6.744483210716822,183595,8907,95,15750,24752
59,8814881,720,ComputeNode1,45,6960,BigMemNode2,23,12450,GPUNode15,4,100000,39168000000,2808,32,3354.69,6305.99,782.6614439624847,27.872558545672533,21.604271564302888,67.51334863844653,2385.310742556003,6.089947770006135,163452,8908,90,15754,24752
60,8814881,989,ComputeNode2,51,8178,BigMemNode1,5,11112,GPUNode11,8,65025,39424000000,1856,32,10394.83,13162.0,18.126020078405784,0.9766174611210012,3.7399316875923097,11.687286523725968,80.49143247985421,0.20416860917170815,6424015,8953,10,15789,24752
61,8814881,1537,ComputeNode4,56,9516,BigMemNode1,11,11112,GPUNode13,4,85200,40960000000,4104,32,2507.9,5480.14,887.8453092047937,21.63365763169575,22.297037392501295,69.67824185156655,2461.804253592799,6.010264290998045,158373,8908,90,15754,24752
62,8825948,1739,ComputeNode3,24,8298,BigMemNode1,33,11112,GPUNode13,5,85200,41216000000,2648,40,723.86,3709.86,1145.7616885845566,43.26894594352555,24.326143714307364,60.81535928576841,2685.725107541217,6.516219690268868,145162,8905,101,15746,24752
63,8825948,867,ComputeNode2,18,8178,BigMemNode1,1,11112,GPUNode3,19,43950,29696000000,1672,19,23226.49,25782.24,9.509574588473352,0.5687544610330952,2.1178849754549125,11.146763028710065,45.52577066342213,0.153306070391373,11275575,8838,37,15586,24461
64,8814881,2205,ComputeNode4,31,9516,BigMemNode1,24,11112,GPUNode10,8,54695,44544000000,3072,32,16502.88,19235.09,29.184107588920828,0.9500035022435165,3.7029908433944407,11.571846385607627,79.69739520796807,0.1789183620868536,6488102,8973,19,15760,24752
65,8814881,2698,ComputeNode1,83,6960,BigMemNode2,5,12450,GPUNode6,9,39820,30976000000,2888,18,19926.33,22504.5,14.403356212788509,0.4987311708029262,2.1868856681148383,12.149364822860214,47.15593967186477,0.15223379284563784,10964858,8946,18,15788,24752
66,8814881,622,ComputeNode4,21,9516,BigMemNode1,14,11112,GPUNode6,16,39820,33280000000,2704,32,16457.57,19189.53,15.600018575595357,0.5769237638903608,3.050858835017542,9.533933859429819,65.79032725911402,0.19768728142762626,7859774,8961,26,15765,24752
67,8814881,2796,ComputeNode2,36,8178,BigMemNode2,24,12450,GPUNode9,8,50225,45056000000,2912,32,21274.16,23919.48,22.092762059732273,0.7586800157875093,3.73890201478227,11.684068796194595,80.47747216699477,0.1786165486660928,6425805,8971,10,15771,24752
68,8825948,1524,ComputeNode1,9,6960,BigMemNode1,48,11112,GPUNode15,4,100000,55552000000,1624,32,1440.73,4409.32,445.34756303201175,27.42287949704506,23.818094133200233,74.43154416625073,2629.713309925982,4.7337869202296625,148257,8908,101,15743,24752
69,8825948,436,ComputeNode1,30,6960,BigMemNode1,26,11112,GPUNode15,5,100000,39424000000,1664,40,472.55,3455.03,562.5594293350969,33.807658012926495,24.32574880824447,60.814372020611174,2685.680958767366,6.812299509860405,145163,8900,101,15751,24752
70,8825948,802,ComputeNode2,72,8178,BigMemNode1,1,11112,GPUNode15,4,100000,41984000000,2008,32,1963.5,4935.71,650.5776813502131,32.399286919831326,22.56670863182919,70.52096447446623,2491.574000958635,5.934579842222359,156478,8906,90,15756,24752
71,8814881,2313,ComputeNode4,26,9516,BigMemNode2,25,12450,GPUNode10,8,54695,43008000000,3776,32,19404.99,22088.5,30.323739840263503,0.803065144074775,3.7798346438086297,11.811983261901968,81.35530136025851,0.18916318210625585,6356217,8956,19,15777,24752
72,8814881,982,ComputeNode2,69,8178,BigMemNode1,3,11112,GPUNode9,8,50225,40448000000,2240,32,16864.35,19558.2,18.916080247047766,0.8444678681717752,3.7305203617520664,11.657876130475207,80.28871316619752,0.19849859861105004,6440211,8963,8,15781,24752
73,8825948,2288,ComputeNode4,26,9516,BigMemNode2,33,12450,GPUNode13,4,85200,48128000000,4032,32,1830.95,4803.08,782.579194223242,19.40920620593358,23.83092185180186,74.47163078688081,2631.134717218961,5.466952121881153,148179,8907,101,15744,24752
74,8825948,1960,ComputeNode3,3,8298,BigMemNode2,36,12450,GPUNode11,8,65025,45824000000,3008,32,19995.55,22710.54,24.480128707160087,0.813834066062503,3.7958567050594154,11.862052203310673,81.70179552318352,0.17829477025834395,6329406,8956,20,15776,24752
75,8825948,749,ComputeNode1,55,6960,BigMemNode1,10,11112,GPUNode15,5,100000,29440000000,1880,40,385.1,3360.71,748.6223514176287,39.82033784136323,24.324394511338273,60.81098627834568,2685.5607707237327,9.122149357077896,145171,8902,90,15760,24752
76,8825948,1196,ComputeNode1,72,6960,BigMemNode2,27,12450,GPUNode12,4,39360,47104000000,3552,32,1473.94,4446.14,820.8437468015858,23.109339718513112,24.094447893993465,75.29514966872958,2660.2584841461403,5.647627556356446,146556,8896,90,15766,24752
77,8814881,4591,ComputeNode3,34,8298,BigMemNode1,26,11112,GPUNode13,5,85200,36608000000,3120,40,723.21,3705.96,1193.0403091419048,38.23847144685592,24.216440479211098,60.54110119802775,2673.717722094636,7.303643253099421,145822,8912,92,15748,24752
78,8814881,1908,ComputeNode1,95,6960,BigMemNode1,1,11112,GPUNode11,5,65025,30464000000,2624,20,4394.5,7335.34,383.7305464147077,14.623877531048313,17.395436363278094,86.97718181639047,1920.6657382904336,6.304706336300005,202995,8920,90,15742,24752
79,8825948,236,ComputeNode1,61,6960,BigMemNode1,12,11112,GPUNode10,8,54695,32000000000,2264,32,10712.26,13549.28,22.489075762044834,0.9933337350726515,3.7455096709742315,11.704717721794474,80.61202736336699,0.25191258551052187,6414451,8957,8,15787,24752
80,8825948,907,ComputeNode1,33,6960,BigMemNode1,15,11112,GPUNode6,15,39820,31488000000,2112,30,14220.38,16966.23,13.57566752220377,0.642787287983133,2.9902274983807478,9.967424994602494,64.48155428017586,0.2047813588674284,8019133,8948,29,15775,24752
81,8825948,320,ComputeNode3,54,8298,BigMemNode2,15,12450,GPUNode14,4,89670,31232000000,4672,32,1633.03,4605.24,1074.8603571864116,23.00642887813381,23.924592474152767,74.7643514817274,2641.5104296366244,8.457705012924642,147597,8908,90,15754,24752
82,8825948,1395,ComputeNode4,80,9516,,-1,-1,GPUNode4,16,14730,45056000000,5504,32,18885.79,21600.18,29.027983928431844,0.5273979638159856,3.8727096335736726,12.102217604917726,83.51255972371025,0.18535280478451316,6191803,8957,15,15780,24752
83,8814881,1581,ComputeNode3,51,8298,BigMemNode1,21,11112,GPUNode13,4,85200,35584000000,4024,32,1533.33,4505.54,1029.1588111233145,25.57551717503267,23.794264498783768,74.35707655869928,2627.0691496877294,7.382725802854455,148408,8912,90,15750,24752
84,8814881,672,ComputeNode4,22,9516,BigMemNode1,20,11112,GPUNode5,16,35350,35840000000,2912,32,26273.55,27633.18,18.696214466642438,0.642040331958875,2.9902963394654933,9.344676060829666,63.87895905653231,0.17823370272469952,7723270,8485,25,14957,23467
85,8825948,1808,ComputeNode2,32,8178,BigMemNode2,15,12450,GPUNode10,10,54695,36864000000,2368,40,16190.38,18894.83,14.795466458534587,0.6248085497691971,3.796667937730413,9.491669844326033,81.71704156544432,0.22167166223265058,6328032,8989,19,15744,24752
86,8814881,449,ComputeNode3,94,8298,BigMemNode1,5,11112,GPUNode12,4,39360,30208000000,6232,32,2812.91,5788.63,1163.2268494694797,18.665385902912064,21.632881227180278,67.60275383493837,2388.4680554534925,7.906740120012885,163235,8906,90,15756,24752
87,8814881,924,ComputeNode1,55,6960,BigMemNode1,19,11112,GPUNode9,8,50225,35584000000,2288,32,23456.33,26121.41,25.83755177750375,1.1292636266391498,3.85477283685764,12.046165115180125,82.44661790484656,0.23169575625237906,6232194,8848,8,15604,24460
88,8825948,1327,ComputeNode3,7,8298,BigMemNode2,43,12450,GPUNode15,4,100000,49920000000,3456,32,1580.65,4549.28,739.4848199544258,21.397130207014637,24.091871682563074,75.2870990080096,2659.960477987256,5.3284464703270356,146573,8915,101,15736,24752
89,8814881,2983,ComputeNode1,50,6960,BigMemNode1,14,11112,GPUNode5,14,35350,30720000000,2432,28,16552.24,19182.9,12.50006850103652,0.5139830798123569,2.2033329452679933,7.869046233099976,47.511998862634385,0.1546614546309713,10883046,8960,18,15774,24752
90,8814881,606,ComputeNode4,43,9516,BigMemNode2,5,12450,GPUNode11,8,65025,35328000000,3584,32,20729.55,23315.22,38.08969430369642,1.0627704883843867,3.882355659751107,12.13236143672221,83.5590992759157,0.23652371851198964,6188363,8964,19,15769,24752
91,8814881,1081,ComputeNode4,7,9516,BigMemNode1,26,11112,GPUNode6,16,39820,38400000000,2096,32,12511.71,15292.31,12.21317578405773,0.5826896843538993,3.043019876061417,9.509437112691927,65.61723820639352,0.17087822449581647,7880031,8953,27,15772,24752
92,8814881,2538,ComputeNode3,22,8298,BigMemNode2,9,12450,GPUNode7,14,50150,29184000000,2880,28,16793.13,19427.44,18.115402206254295,0.6290070210504963,3.0430323141152202,10.867972550411501,65.62083744890057,0.22485210200418235,7879961,8951,30,15771,24752
93,8814881,577,ComputeNode4,44,9516,BigMemNode1,16,11112,GPUNode15,4,100000,43008000000,3456,32,1796.0,4768.22,704.9169695615976,20.396903054444376,23.901618372692752,74.69255741466485,2638.961813880418,6.135978919922847,147740,8911,92,15749,24752
94,8825948,1376,ComputeNode1,15,6960,BigMemNode2,7,12450,GPUNode7,16,50150,27392000000,1832,32,14067.21,16865.18,19.915891506737985,1.087111981808842,3.702107004337396,11.569084388554362,79.83034477320213,0.29143671427132783,6477157,8940,27,15785,24752
95,8814881,729,ComputeNode3,31,8298,BigMemNode1,20,11112,GPUNode11,8,65025,36608000000,2976,32,19300.03,21913.71,26.210249262920616,0.8807207413615799,3.705321545820914,11.579129830690356,79.75134786160284,0.21785223956950076,6484036,8999,19,15734,24752
96,8814881,1530,ComputeNode4,50,9516,BigMemNode2,13,12450,GPUNode14,4,89670,40960000000,4288,32,2332.69,5311.89,1180.585929860219,27.532321125471526,22.56977227260816,70.53053835190049,2491.91166202971,6.083768706127222,156458,8906,92,15754,24752
97,8814881,986,ComputeNode2,73,8178,,-1,-1,GPUNode9,8,50225,39424000000,2264,32,11652.11,14468.15,18.06371696331458,0.7978673570368631,3.7844607371738075,11.826439803668148,81.4496393211089,0.20659912571304004,6348434,8942,8,15802,24752
98,8814881,723,ComputeNode2,3,8178,BigMemNode2,27,12450,GPUNode6,16,39820,37376000000,2824,32,15192.31,17945.22,14.655372804384053,0.518957960495186,3.0633868888263187,9.573084027582246,66.06135560808715,0.176748061879514,7827643,8996,27,15729,24752
99,8825948,864,ComputeNode1,51,6960,BigMemNode1,13,11112,GPUNode5,14,35350,29952000000,2432,28,16432.29,19115.37,15.677425199058066,0.644630970356006,3.061521211666225,10.934004327379375,66.01617585096763,0.22040657001524983,7832387,8952,18,15782,24752
100,8825948,2050,ComputeNode4,24,9516,BigMemNode2,18,12450,GPUNode10,10,54695,35840000000,3328,40,17431.89,20153.82,21.262735343411276,0.6389043071938484,3.818886189541254,9.547215473853136,82.19589417502063,0.2293412225865531,6291231,8958,19,15775,24752
101,8814881,1094,ComputeNode1,53,6960,BigMemNode1,26,11112,GPUNode13,4,85200,41216000000,2152,32,1811.91,4784.13,456.9746507914047,21.23488154235152,23.79428867910543,74.35715212220447,2627.1225061486643,6.37403558362933,148406,8909,90,15753,24752
102,8814881,2691,ComputeNode1,56,6960,BigMemNode1,4,11112,GPUNode5,16,35350,22528000000,2464,32,17652.04,20404.77,17.029022392164674,0.6911129217599299,3.0553757466571407,9.548049208303565,65.88316782101633,0.2924501412509603,7848146,8950,15,15787,24752
